,Chipotle,Memos Mexican Food Restaurant,U:Don Fresh Japanese Noodle Station,Costa's Restaurant,Thai Tom,Palmi Korean BBQ,Chi Mac,Taste of Xi'an,Just Burgers,Korean Tofu House,Shawarma King,Pho Shizzle, Test Prop
Participant 1,good,bad,excellent environment,excellent environment,excellent environment,excellent environment,excellent environment,good taste,good taste,not bad,good taste,good taste
Participant 2,amazing,amazing,amazing,not recommend,not bad,excellent environment,love it,not bad,not bad,not bad,not bad,not bad
Participant 3,not recommend,good taste,not recommend,good taste,not bad,good taste,love it,good taste,not bad,good taste,not bad,love it,amazing
Participant 4,love it,not bad,love it,love it,not bad,love it,love it,not bad,not bad,amazing,not bad,love it,amazing
Participant 5,love it,excellent environment,excellent environment,amazing,not bad,excellent environment,excellent environment,not bad,excellent environment,amazing,excellent environment,amazing
Participant 6,love it,not bad,not bad,not bad,not bad,amazing,not bad,not bad,not recommend,love it,not recommend,not recommend
Participant 7,love it,excellent environment,love it,love it,love it,love it,love it,amazing,love it,amazing,amazing,excellent environment
Participant 8,love it,not recommend,amazing,amazing,amazing,amazing,amazing,not recommend,not recommend,amazing,amazing,not recommend
Participant 9,good taste,excellent environment,love it,love it,excellent environment,excellent environment,excellent environment,excellent environment,excellent environment,amazing,excellent environment,good taste,amazing
Participant 10,love it,love it,amazing,love it,amazing,not recommend,amazing,amazing,amazing,not recommend,amazing,good taste
Participant 11,love it,love it,good taste,amazing,good taste,good taste,amazing,good taste,amazing,good taste,amazing,good taste
